"SURVEY_YEAR","NUM_MALE_LE112","CV_NUM_MALE_LE112","CI_NUM_MALE_LE112","NUM_MALE_GE113","CV_NUM_MALE_GE113","CI_NUM_MALE_GE113","NUM_MALE_GE120","CV_NUM_MALE_GE120","CI_NUM_MALE_GE120","NUM_MALE_GE125","CV_NUM_MALE_GE125","CI_NUM_MALE_GE125","NUM_MALE_113TO124","CV_NUM_MALE_113TO124","CI_NUM_MALE_113TO124","NUM_MALE_TOTAL","CV_NUM_MALE_TOTAL","CI_NUM_MALE_TOTAL","NUM_FEMALE_IMMATURE","CV_NUM_FEMALE_IMMATURE","CI_NUM_FEMALE_IMMATURE","NUM_FEMALE_BARREN","CV_NUM_FEMALE_BARREN","CI_NUM_FEMALE_BARREN","NUM_FEMALE_OLDNOEGG","CV_NUM_FEMALE_OLDNOEGG","CI_NUM_FEMALE_OLDNOEGG","NUM_FEMALE_NOEGG","CV_NUM_FEMALE_NOEGG","CI_NUM_FEMALE_NOEGG","NUM_FEMALE_HATCHED","CV_NUM_FEMALE_HATCHED","CI_NUM_FEMALE_HATCHED","NUM_FEMALE_NE_TOT","CV_NUM_FEMALE_NE_TOT","CI_NUM_FEMALE_NE_TOT","NUM_FEMALE_TRACE","CV_NUM_FEMALE_TRACE","CI_NUM_FEMALE_TRACE","NUM_FEMALE_QUARTER","CV_NUM_FEMALE_QUARTER","CI_NUM_FEMALE_QUARTER","NUM_FEMALE_HALF","CV_NUM_FEMALE_HALF","CI_NUM_FEMALE_HALF","NUM_FEMALE_THREE_QRT","CV_NUM_FEMALE_THREE_QRT","CI_NUM_FEMALE_THREE_QRT","NUM_FEMALE_FULL","CV_NUM_FEMALE_FULL","CI_NUM_FEMALE_FULL","NUM_FEMALE_SC0","CV_NUM_FEMALE_SC0","CI_NUM_FEMALE_SC0","NUM_FEMALE_SC1","CV_NUM_FEMALE_SC1","CI_NUM_FEMALE_SC1","NUM_FEMALE_SC2","CV_NUM_FEMALE_SC2","CI_NUM_FEMALE_SC2","NUM_FEMALE_SC3","CV_NUM_FEMALE_SC3","CI_NUM_FEMALE_SC3","NUM_FEMALE_SC4","CV_NUM_FEMALE_SC4","CI_NUM_FEMALE_SC4","NUM_FEMALE_SC5","CV_NUM_FEMALE_SC5","CI_NUM_FEMALE_SC5","NUM_FEMALE_OVIGEROUS","CV_NUM_FEMALE_OVIGEROUS","CI_NUM_FEMALE_OVIGEROUS","NUM_FEMALE_TOTAL","CV_NUM_FEMALE_TOTAL","CI_NUM_FEMALE_TOTAL"
1995,10621860.20965733518650598002169658506325,0.1830334405828145984723220790739246356938,3810545.01434402580813801922349916454318,24037623.92432171669483375516846308285904,0.2340777992575820150650286146105962591296,11028281.25086979405447552276486130166534,21166399.15184158990041597432424425943028,0.248164552006499975453619290669106989863,10295389.9276907572467645494432438068361,18305128.41348243880860882932041737986399,0.2610573054659797730814353524036309326594,9366227.49967164262010607014691104138235,5732495.510839277886224925848045702995,0.1975791050675521197895387065728094987297,2219937.81235735371221372809857189989101,34659484.13397905188133973519015966792229,0.1865404557670175331037838180147534753499,12672176.09532424402231581260086436252562,5616799.47189802892454536114313604351138,0.2651978303490551761677035375255234980418,2919543.54556802931520824061836832063418,56952.0402552700028661961586070671170513,0.7112094711700657530526854054489485069661,79389.4676467334756164889926525032982882,7132007.47572131766567494065650183297604,0.3974842610723119590453329293584033303877,5556327.01404061394049353744272584470612,2180162.05686378366584640441879034897443,0.6537764775961151757478347146871267363847,2793663.79344520744960131254086002636668,5008797.45911280400269473239631855111861,0.3960593384949490424595482401923027420592,3888210.77629034150470974393579691472623,7188959.5159765876685411368151089000931,0.3942899349891829367321397463310868258195,5555687.38518078249553550394531926412963,28389.9073009133138217661642753746456113,1,55644.2183097900950906616819797343053981,1758451.42427130054025469423077558330448,0.506488605289834231208697882380745031593,1745645.79432422339492808293756834502091,2472612.36006908780459953848751806673382,0.4152305713731981759288401457907955559355,2012340.31638960192817538608581678028146,3370981.52195979971938968530188171422946,0.5156943145395131539009547684248100986406,3407256.1703731505000639597086249333465,13324466.71164765285060383445549137485663,0.3643632737845061390802075161316013246981,9515694.77247767942331563430728358296663,24461.5905055746209394825043099478809058,0.9999999999999999999999999999999999999959,47944.7173909262570413857084474978465752,0,0,0,566779.6429966442126235584728200417604395,0.4882376625952514208218095130356339171244,542377.4094823751587274235001930315057068,11442620.37398724326508901717435742213747,0.392381328112048645910887453908298691654,8800146.33567711852054488406982734571705,18041123.88645372210839272799292815037611,0.3700523498978309080520589174156620361299,13085274.16640097206302645852640532744891,166267.364897799350682439098728683060733,0.8176719921007678771582249688720575635681,266466.2482555646065449091069655440203201,23052293.34286439588918608842803534512251,0.3061091564464444520398075364651332686613,13830775.41590680634289705793725177006444,35858052.33073901248227258638628028872699,0.2818453739254508123090747129906414170972,19808595.28809521919220214370839791301981
1996,29310280.70847720465485479793840838983092,0.2368232476736564147425579186818322383889,13605057.50051185767207320570985878964368,21834413.66451420312486282163574542210179,0.3220495833754073281847434810547941422457,13782257.09485007582402159529503094623869,19754099.75338630703549421250851860909551,0.3321405437962845035894311382011793344351,12859829.37121972414208957166165845244452,17342549.07550570713087200199891531284146,0.3475833128342000453602971853015560637082,11814842.09488177529040507566180361235785,4491864.58900849599399081963683010926046,0.2733569613307046574714837457082716208914,2406649.61133029973649211913459369701641,51144694.37299140777971761957415381193275,0.1987875574707801419517607123951674619542,19927180.58911316981457365720427370723529,18142461.11723604430038082947508186023134,0.2637631436183435059327761350299136080067,9379212.65142125732083152037097889215635,207893.9410355373489598718206278275294502,0.4314774617942490150490785203921873189316,175815.0380008171710439655317438511795525,4362308.33963575547865629450604327170042,0.3192727246324679979506813543140590908821,2729821.49579359267330375212087250917852,4363102.50267900673253637715502888614304,0.3124444239238053747677933807219796238199,2671925.01402130928058031661939498046744,207099.7779922860950797891716422130867809,0.4212735985130415808429469065867101638386,171001.5107030822589455166219420514001033,4570202.28067129282761616632667109922981,0.304455837702004641950030665893040055174,2727192.53710560556695624857588707205854,1123861.66651251623516169756686278301126,0.6687269939258120835205010716722580112963,1473051.00231732224013763064805249511678,1119828.03222787952357215122604562071444,0.3434579383069740343317532099697732599144,753843.1013263926251350165991591727032331,3074073.53911314312094126171620204233375,0.4721152051261691753363052514904447292138,2844581.04460300759593754883832201944909,7520865.94044127956388078663270170666649,0.5794556133116465986730712219450619321818,8541695.65286002784203087189325940491182,8635462.09661475586606672528818305929222,0.3081168677358361111923267647617566232179,5215033.80401453047265041584671219613629,0,0,0,142883.4836901322768752780143359979722215,0.5132810882658922686112210410301836320177,143745.2044072382085852510784740149835929,1172391.04537858421310389161169905311371,0.2320991555155901697972042154099120744519,533337.5042701623242619095480856314997082,10298209.11420384228914043242953037053095,0.7126793544230192955865611755250028982269,14385069.20551913351598275226508560560251,5269834.71244427062072294222762677348199,0.301273624315967549550623050689897658674,3111817.91859379293439672716564054814784,12036192.97959102138648257344855276500953,0.5433956882617966394896755781775029591881,12819214.12166546908250367063200541693647,24349309.05463655795870895140507386087846,0.3756687612284650457573234638432823848905,17928658.5478757515603200800568823131744,47061972.45254389508670594720682682033975,0.2561362349514760531763950262081219190275,23626381.80943396654964360919681472484672
1997,36454774.10605406432920209001762928421337,0.3324537101583658992595435819441003771286,23754268.81290388845164411723105566485406,7889725.03677082885275678798175484911058,0.1659378168785463386115576087018641487695,2566039.34681256974904466295946954175515,6261177.4257391824832706645678148656114,0.1808950620956303039824571511250595067839,2219927.51527286229883811087656742929231,5411182.4469235282393683858425322622887,0.1964924014017460397959666589054892503777,2083982.2175012012817871548384696227777,2478542.58984730061338840213922258682189,0.188808044719808142776575811725234398214,917218.8090819229227336085575921878784753,44344499.14282489318195887799938413332385,0.2818306153662804871472469247219805308122,24495369.4638024009729860919756572993864,34683401.19115293556140707583041964523689,0.4578309643132063043275785245820740088014,31123104.62549441906947723197659379249369,59853.5771321332178134830157482193913435,0.7072756387007641715359064123811181778672,82972.6349095237496720685862904567759214,2674724.5488130286287498274120185127145,0.291940634333886498914958924043795534708,1530487.13163983212338480302503645067663,1658429.83437495168061941408456968880341,0.3378785160161555163325104282058924402256,1098281.71025683341332212294835616964407,1076148.29157021016594389634319704330244,0.3283147625411528598518595431759440231026,692498.126779644129758335197460871414831,2734578.12594516184656331042776673210584,0.2853402544659106811913749414214569985292,1529359.02789564703244727064047328132056,521124.0386491210490950195444773308568392,0.385780616847534400650881763647357499394,394037.5240449071008417975638700874347481,522251.996247399641766696943030119456602,0.5408598486671872337004938307501771391304,553631.6658867498104116246874673092116928,1401316.33789722322021424995134813174874,0.2636770729908934462459297417729696349839,724210.1810096729567133714343373511725193,3646823.71266208791585278383276186232347,0.2403341657310589862386800202083706886568,1717854.41571973670265466897541760517506,2232787.9493805271255535018383889138093,0.2986712626209785131284120538867319439152,1307064.40817251949167323935990775303488,0,0,0,171722.9978982617813314726479743627936407,0.5794202216729835370678265488602143768906,195019.5639167778496577414794488287567722,2472208.08277203914955286448826055536703,0.2937603147214957539379911832394508190544,1423423.78392619409730573503879308670212,1806680.65304497925019232104498184439746,0.2638418791856811070540227943640313547019,934288.9164320896868489702144459158963581,6028619.76708105630288121507408088575092,0.305993379051526021423883697477250523148,3615646.75775007410551455787134737098613,662784.7357343697447181724326961602121573,0.525377291983595680884194118280851032445,682495.6172712450999735184066374494887261,8407438.11058554438211273526022707641534,0.237617722198981607204946944409603919813,3915602.33499784351225880117453145198249,45825417.42768364179008312151841345375824,0.3762908329989799899339635179902117074984,33797621.61292254278751055886115940389289
1998,24949447.71699407598038769675232620782534,0.1595914601647904127080381034903825861223,7804168.83126195511903687036685140970831,7808681.13796994389712980943004612338722,0.1539224868496423751825311486528838056206,2355785.97475356912818774128701642891903,5751977.31028671902662729402422634096159,0.1581413564777448493931046400446679629671,1782865.96878478597777555520030583644288,4550061.46118834351794088016747641096252,0.1618688453142165906285168840017549594996,1443565.8618692976127063868550806855404,3258619.67678160037918892926256971242465,0.1671126956900845203318699922775010455587,1067331.16809482131825521131290301555105,32758128.85496401987751750618237233121222,0.1387643317797179909813073914573440537082,8909493.32738944210628856913565944158917,13411409.93909483763439801295332850064202,0.2239002420126211498926056460338647296259,5885523.1449438613719136426676535587261,22679.0625548796282190361379876317777963,1,44450.9626075640713093108304557582844807,804519.5956706936744124076289252158473031,0.2590538247188831898360228966598567305811,408491.2015067740024485423966469670804029,610114.447590312678764006532656152400807,0.2839710897781529756166670346460065756965,339579.5345603691045925562181269496687422,217084.2106352606238674372342566952242929,0.3864525626745224113326353006013142746284,164429.7890516976704684052666016585357229,827198.6582255733026314437669128476250994,0.2555367446711092639407780318913158832459,414304.1185457741038069657901414782058297,221117.9394218983920028041704516114700183,0.4266537000123883004618949794843659769718,184907.942507197447468515944096677677229,164916.7583659647825045700531332770038889,0.4630818408122921955722603998793740233531,149685.1138480176427704445469459548841618,741223.252333089729661964658642126401915,0.2908522701472041543180400275830384023899,422549.4726288672485725996975238813298279,2244873.65720491667668471836415393399167,0.2312782968944299032451462825001794586088,1017613.49011578582444131196105606406371,2543674.04275212469057858299140698809372,0.2635247072253185204768152119052147927125,1313829.0764900761690167343789445667679,0,0,0,163945.2320260886854942523226074333583033,0.842928022001698055045193865589078027045,270860.2990907863371337100596760920208616,1420784.0049143140326989838328889790674,0.2582472919814762175159353838337056519857,719150.698649047274351752517152887509591,1845820.20927236601996969738060338692517,0.2376762995203784679505506701576857701751,859867.1251627816011776297781451153407787,2752669.53235876853998075869446480224644,0.3196791167958737933978832408666927638394,1724743.09127330964622166765046861051381,559785.3297320302959203917741361829890027,0.3197398591429359593301248749164928593279,350811.937658450602341965038162369500739,5915805.65007799427143264023778793696126,0.2218221978087553304060944293348068992469,2572023.74177511639702775535073031765858,20154414.24739840520846209695802928522829,0.1995617482596641676144218365632899774997,7883218.27902620641443510490671419112714
1999,50116649.04019021745536891353160471297123,0.4051053283513867338366483709467906005919,39792942.26798303892976843260585787909242,10131060.17951502835361752022081975732183,0.2411426271119367089265739208239995945742,4788339.71555007079290147083498999558037,6141477.13701400486824211073552000473645,0.2334889186238578853088462001211021529387,2810575.0367301115063294236474207004851,4277631.02137354466829307596828259875253,0.2381925649261767185713821663422391432457,1997043.81338594151113054733004482029246,5853429.15814148368532444425253715856931,0.2736092854202315389789205833486594732985,3139043.03566539609388491198817661854213,60247709.21970524580898643375242447029329,0.370040207373546660662994368559984672712,43696386.63434410173032806158359097417143,21292113.52744142622107937994097739292025,0.3005637898448323439632166445999929152321,12543291.13780386477098601339907063412952,110946.2717855497299200616932158311848849,0.6038750556475715309913943103038522618509,131315.4646548432993397896204268005350038,1020809.60892397478515336835279565004396,0.3598553930994818819613719046262736372598,719993.9324741680163287914185900363621397,800788.8644000721151661346786209588149197,0.3062861457928852148840975845330783984494,480730.2483470805743376351698372366334783,330967.016309452399907295367390522413927,0.4519981058902183942383916746522806157943,293209.0703886586281353170915278486840508,1131755.88070952451507343004601148122885,0.327634357922416788321889147527687212417,726772.1381503214101238090910930862539153,27228.779004536026123374086117789974707,1,53368.4068488906112018132087908683504257,164482.2845461381375838309897645602901491,0.4636369902837739804299691474405080608222,149469.7398694627578657135589669465125713,603954.4340496562982155287714776051607396,0.4189244257752415416151315762931690450093,495902.0783781799752832168065212806817018,4675590.45716117649749785797663230684332,0.6810501044900518639046867165202715598552,6241250.28402852488886934254514728644898,6017473.57338734931385425011067488018742,0.3121568042253412350036126969058143046067,3681654.82755091711124716500967787879058,0,0,0,105836.58100315576087042019570709436956,0.4958714808334534403556223999530852551855,102863.4306108338049571601375448297218732,4018672.41220041963469442755158842024248,0.7895568367361991964300288875298015643637,6219021.74420574926942940228242043220479,3356052.86582025059774080307723166268561,0.3645584693484878117557824966829400533763,2398015.89179943155265208203003257493939,4893544.26111317787808977897901289358778,0.3436116046962177423514813068164673313886,3295698.04857760977904213930908191124167,246379.2887213769169528421771385527998059,0.4769308484040342576950994425648007878537,230311.5310701748514494681007427558084894,11488729.52814885627327484193466714245638,0.3279624337884610591982258540523197841177,7385028.52649055121462715314475900654412,33912598.93629980700942765192165601660554,0.2677425005608510980769990514518583962651,17796494.31785545208336898773230705751046
2000,32730309.06373628048496962985957991569961,0.2061563271733972709247410692691470183144,13225218.19550685242921267904569303962278,16828596.36453718203019358304754707633052,0.3046382215882809660542289790905977372174,10048201.98990645039544800280194494706342,12093779.68603038787532358276224052898416,0.3155820831903313645501513299206461184694,7480497.16644626753851910499005705971254,9567228.4892253637665928559639086555753,0.3496887661581609554523281247698768487969,6557282.558862830550642066779845547165,7261367.87531181826360072708363842075537,0.2846057748408256609268424188916554463576,4050589.37189250394365278716294355523211,49558905.42827346251516321290712699203056,0.2109266928490365676764229757273738206604,20488460.20547961985736900298757704502682,16596225.21085298115506981553350312610662,0.3425396634916695999211158283085780666914,11142336.18195678529336662208620615258009,177134.8879437664122908286323192151234905,0.6110347945844732168437569528691122976485,212141.7365421874625363943490869950003724,1071351.0410353288688990012812689880351,0.3145898703471849064426340675861767948014,660590.9227874263430375761178228388595152,898726.5808454416378544929687494206925189,0.3009988950464912054071345109882196052682,530210.7872554424024780141372936153882143,349759.3481336536433353369448387824660716,0.4671082477018202549445938818749484447757,320215.9333991220650430985499045714987529,1248485.92897909528118982991358820315859,0.2894290964330829231127017012180018075446,708242.3824943218640111642392109644029287,332448.2836957499628391774225753523649158,0.8298918471063271130341304606079119002009,540756.3956382446103406417046162567509966,389531.4239878638780637312304903978718747,0.463101305274171843985691379977254658205,353569.3213524097652016472590147913771459,1256200.0162066435594335582343053767372,0.4314688381542241387432939101087531220585,1062341.87650471613891321501805324491343,2859162.33332005121643492531388795487143,0.3234828563684617894689280135025633643556,1812784.39687083295058077472650677142338,8883071.06192881816654631008935149900291,0.5425281169529370552679604941463522729352,9445858.99933524250596711604599368168467,0,0,0,237587.832474336188805630960391473266435,0.386967191028463906318072537398510742475,180199.8444640648594601431872861733371687,2281450.40008856851764060456909776855904,0.5490711094582665225848170266374289207579,2455249.86460724725678341165464187116845,5419532.1196405960337062491111575169203,0.3831978063176969469550199108701217651902,4070435.52624856644528672266384944131304,7000889.13978149093544582782823979717449,0.5141700183263945138004621263673744569478,7055308.70271291081389806946410086961428,29439.5561332303889092197353122280866129,0.9999999999999999999999999999999999999966,57701.5300211315622620706812119670497611,13720413.11913912678331770229061058084817,0.3995183496668108243753383723815989103509,10743851.33996643546437163046271989630693,31565124.25897120321957734773770191011356,0.2812406983731472694519692727796287821424,17399699.27802333840974116005937846328909
2001,118034980.761976223521474854243578366773,0.330579827489091052201600606594593418787,76479167.8128256709311337241822746809563,14530238.98546297043911362774900137970015,0.1956690131145832422742616358097514323684,5572510.34430498202897377993551122373785,11526019.0456140781449060474485897293062,0.2157528692529434959091841969183753415124,4874072.49310440912461959673105063963029,9757064.50267677866670905542392238762673,0.2347510707298149527522990078756612768786,4489343.42479915672136320991036283872212,4773174.48278619177240457232507899207349,0.1561724275976394548102822248355759022076,1461058.96279470030610946658289058259032,132565219.747439193960588481992579746473,0.3018502975430810715261966109760146008699,78429108.00827175665701890238776622097038,112228423.664416189986320573171899518148,0.3531599461128918527670310265567178689193,77683784.74517363617708017641480908831824,182875.3383178106410348825437265226103477,0.400197767576629414745175410047583258593,143445.1521936329621859863814950915650127,480597.8033392235118474270718937730747798,0.4072079412350331506413674028560974832767,383578.3544372953115483030243828930265253,477890.3535134557799757219468983352106276,0.4298923761198567390188704811487439688853,402665.182409449351906572932631081690791,185582.7881435783729065876687219604744989,0.4567504845912161293261899413654326352958,166139.4556960821051459372843923263417793,663473.1416570341528823096156202956851266,0.3298737159377499806602669712587324986674,428970.207300066113795285321279475445273,56377.3621142708292829955651958912472232,0.7043388070642426275114932313417953917083,77829.1773949089131550879289962025353434,88078.2740663817190425490443632048398957,0.726024563507948438109621847561833643662,125336.1013478133549128318977860908900809,269937.9386527014340118537866135234236203,0.3235225349376091694675026550215536638576,171168.772129959408675960482595982347754,2115732.56035233390854726871449496873102,0.3221427381269494321634998514516206607067,1335873.04506703458878698182140495656761,3933861.58778706952347158334629818579832,0.2986741110078249845391869522124062148414,2302887.52061786235251073592641725385305,0,0,0,663093.1735579925098925015166820301452462,0.7683070599557019423387997409648071833858,998539.9666399529612753967250675071393356,1788050.47323160308642483326758856040562,0.2565881537362793227703078248778138990146,899233.4366390040346224833441638874354279,2595122.94007269505655956474058251879972,0.3583393284346810863059599814929131203398,1822671.8386401259657533927001644482809,1975304.98252143947961109232304310986394,0.4201467272811741482532690175782117015317,1626639.13062561621334865220986330018954,105889.2952460614347505682246898505106859,0.5783347233276594244810173648159103935685,120029.3342882038932030958334757685827977,6463987.72297275741435625045696577404005,0.2389855798037299024289885584246718595638,3027807.71348491905741574950926071953486,119355884.529045981553559133244485587874,0.3392847991177174919225146555325324893402,79371449.1196715077367747778420934885158
2002,45802599.21251620063644129716969747718842,0.244659447751530177973234732021947648227,21963835.71268101394158076144480293246963,13156433.31929496346082515668797474502329,0.2045957699826419346694377204133488783683,5275831.18616541980753912371957998901312,10995653.88305672099506688209470645231757,0.2146300318293642002302710266529172655782,4625595.18409406673769314375537214780266,9196918.88810545753534635349865285848373,0.2307437611362831831515304066242953162056,4159378.04400928256247454485080424251743,3959514.43118950592547880318932188653956,0.1909698843455339175098015135061542044382,1482050.10545791562444494605839704608742,58959032.53181116409726645385767222221156,0.2153648011492336535865252174428403886847,24887492.62164283034958882065560601502312,36436951.18400496588979034349014213742289,0.2707164650874743372304692585017900824142,19333601.94127342664475285908036932314786,489515.5827515873212294543898300440593182,0.5174608689068502785440281604059050404103,496478.111236395910534570748804865568271,214840.5879290626245029170640818174161392,0.4877797840036921225095354834910200800786,205397.9953275182084633950156824767889202,544705.668562137547635140493619585800989,0.4688460490595069580274875138821567174634,500550.87718712393601710325379189841527,159650.5021185123980972309602922756744679,0.614319209646676381859049088802830906565,192229.6857510335566664175922803033188261,704356.1706806499457323714539118614754574,0.3958851986719065429665008661430197503241,546534.597828757139660450246116918709302,28291.6048186812540712809961754079720643,1,55451.545444615257979710752503799625246,497586.6699039229939100021681151375037185,0.7888221666603128426654631948518580622132,769314.4943076087362027874431524011195008,2327800.21725914175059984003834125889047,0.4756278880439425588530754097172954875883,2170046.73420146462564805097563446163769,5483344.49687304456714636789472316022665,0.4045389193144749154207785175650835306415,4347723.46370822946756633895098435165865,1720130.35404696778311483858913141575234,0.3713040193292969478203363303788280315858,1251834.97588681282702668819277276605422,249842.6640630147167215197935946426435218,0.8958782732733484038690266798715813490673,438704.0843627422868189369641005980630017,2608798.81989505561028179922500463172166,0.6029655411485377459103166339192667979532,3083110.95268395017641793754333881354473,3428704.5861403252323716468526226658439,0.6239493732062002261908604137233728470012,4193102.63176570095671796197176584679925,3276995.84236591103506568697095488497114,0.2730627004198719835301362381398478750616,1753857.65460301244711607114010791554603,1168875.99629942044606276730204600866844,0.3087629152510541068253420327001049086924,707374.8979614032023958472844494509054625,28291.6048186812540712809961754079720643,1,55451.545444615257979710752503799625246,10057153.34290175834884232968648638034522,0.3879376374887199914481172650692756853768,7647034.68310589787535132208262129611853,47198460.69758737418436504463054037924348,0.2692576599995538093738288158532476523918,24908752.28270603763507939321652600419746
2003,41806057.20031066774005153925507150266359,0.2154915916021770721076065797877063261508,17657353.45722493718937167435832097875709,14868902.75578428430081185705083509571927,0.2006098405745191590073195921694012263585,5846382.49425759115524175714957135468201,11246458.85797179112978126396040575820348,0.2292372498243205607915383775691363421881,5053090.30577309188619522289440853253307,9051115.71797013834299556962546336514084,0.2510280522291856612621480945443414028574,4453284.54039870188025595255571196435901,5817787.03781414595781628742537173057834,0.1888599561151975711464711688412612281414,2153544.12911232396082977447181359418473,56674959.95609495204086339630590659838286,0.1929445294600698513128976355535334158407,21432842.02255820153789533733860875316992,13611163.93700328558807365268294923513441,0.2304872505807561096568705062692480451048,6148911.51596590121814667480145694000397,274321.6832164338162486187080447170293059,0.3644789005837435876190307802445465276309,195969.5523898152542714399836613033212641,233048.9258998640783979966963474402508625,0.4481087339826815889770821527849026249305,204685.2679163832570774065671261636037107,358414.3232765131825574551583547574691313,0.3385339653976225577045479643522394450036,237817.4273436427012499881729740139573883,148956.2858397847120891602460373998110366,0.6292241305383315222776835389093045557076,183704.7033136851291627042621370898305654,507370.6091162978946466154043921572801679,0.2963619476105949020301723306687301020244,294716.0700810366056774201194973105568943,79172.0454948105706532019917205582374546,0.5725357010597844687445817033666630010929,88844.4922405487003965214615525000609611,337878.8030987792578694603940301113282077,0.4469225964207014904194435961429610214638,295971.1170345937573494229664515306530104,4878834.09195224729487576750322242034058,0.2957313048106508614766724493673475490477,2827934.98505674111345838569859019611619,3788045.27753988137282588372956110926705,0.3442441345262998928711586945062934568834,2555864.24150178171732657067045416738972,2375230.62873177294474722822838671442878,0.4217728626282693219941383073725658288262,1963543.33049778593018912717878876189213,0,0,0,529489.222128041178166477403821918839313,0.4171661426865601709486376667280621549734,432934.5537229538711781649653147393227195,6308813.5814921268335173679439656241058,0.2358498619905154407344085693652168848132,2916348.31253686280086618246918647162546,4354695.05712520706176174306213933150265,0.3438112447244137501673721872434694613886,2934498.53085152018242538883416117293003,773533.5951884142621725688413861964344704,0.342223762655023683291836941654338212241,518854.2918714762224794676326665679472797,0,0,0,11459160.84681749144097154184692091360203,0.2460733465291458767439109607921163171872,5526796.35366459691516013623950193263555,25577695.39293707492369180993426230601657,0.2151467118370147690816188333165254697114,10785795.83791197928139407785973328375965
2004,18176436.90247785814241307085590183900647,0.2264774322415306493188447841338276810471,8068443.40366783725837248325461915838879,12371822.20335352642933018157454756890443,0.2169001370044659852229435223274382565278,5259561.86456845726950796129541399053612,9740748.81905486499378758755640555628969,0.2585413225078663056915687693396600237125,4936036.72051494813871940963890889920736,7426331.84599631602920228165203989962064,0.3142704891839042576115988462017751578882,4574398.80648320719219808184473306623553,4945490.3573572104001278999225076692837,0.158425518880492660516548556109073418854,1535644.07692626669672792748160754056126,30548259.105831384571743252430449407911,0.1782265779859336893424378809623925637589,10671242.90036553378060320183036236384771,8619707.63716643351430341533414453140684,0.4903544360729555812662848546698930929471,8284355.27997153005310321576627412801386,0,0,0,157500.6443152302636219214459234408330889,0.3997704633964718393250717186639959440855,123409.6469037592815491300402285872493003,105708.4183470848192253699290518581341593,0.4939221697212882075093564099364876283308,102334.9934416836180808917536363834444157,51792.2259681454443965515168715826989292,0.7042570050166279286543826643479846353076,71491.0743692022456861844066827915319895,157500.6443152302636219214459234408330889,0.3997704633964718393250717186639959440855,123409.6469037592815491300402285872493003,49652.5618161223317321057233070991934966,0.7041464528646392048085700328914889802725,68526.8435457909449909580951288615954477,51673.4841092275956148080899976771651102,0.7042608069208142720220354463090495969642,71327.5548457420203488945749914645499451,374948.1737354502044946796783151367829348,0.3243900788272387681712513925028131452063,238393.7565629769407974337758517922713839,1646029.30368383315217912131590707108717,0.2398433169877959124471693177690642064653,773786.6909870994504427866702307764445211,2249879.63305410147808895014998825005613,0.3410338603536825003732573782383512706522,1503878.86771947106532117016392749321576,0,0,0,52052.9965793036026036498236114439032054,0.7046891963119410999395118216442506103442,71895.1212771914429348596213925751434419,2073732.94805604187104389004264983383508,0.3590798796281114743191469167728237143524,1459486.12364287202885724822158627737515,1696673.66106138092036681552803886195487,0.3166065981997982566077057393740814956766,1052869.02912432899090777848127996676873,707224.1950172386317172310091385354247812,0.3628042804155867598055579756817307374892,502904.5717248148476220602695671187690079,0,0,0,4372183.15639873476210966495751523428486,0.2382773289280961587784371493473275997796,2041912.56321856190866628429101610250099,13149391.43788039854003500173758320652482,0.3821760226779831531397863208457859549088,9849748.95591551112166814614895450835263
