"SURVEY_YEAR","BIOMASS_MALE_LE112","CV_BIOMASS_MALE_LE112","CI_BIOMASS_MALE_LE112","BIOMASS_MALE_GE113","CV_BIOMASS_MALE_GE113","CI_BIOMASS_MALE_GE113","BIOMASS_MALE_GE120","CV_BIOMASS_MALE_GE120","CI_BIOMASS_MALE_GE120","BIOMASS_MALE_GE125","CV_BIOMASS_MALE_GE125","CI_BIOMASS_MALE_GE125","BIOMASS_MALE_113TO124","CV_BIOMASS_MALE_113TO124","CI_BIOMASS_MALE_113TO124","BIOMASS_MALE_TOTAL","CV_BIOMASS_MALE_TOTAL","CI_BIOMASS_MALE_TOTAL","BIOMASS_FEMALE_IMMATURE","CV_BIOMASS_FEMALE_IMMATURE","CI_BIOMASS_FEMALE_IMMATURE","BIOMASS_FEMALE_BARREN","CV_BIOMASS_FEMALE_BARREN","CI_BIOMASS_FEMALE_BARREN","BIOMASS_FEMALE_OLDNOEGG","CV_BIOMASS_FEMALE_OLDNOEGG","CI_BIOMASS_FEMALE_OLDNOEGG","BIOMASS_FEMALE_NOEGG","CV_BIOMASS_FEMALE_NOEGG","CI_BIOMASS_FEMALE_NOEGG","BIOMASS_FEMALE_HATCHED","CV_BIOMASS_FEMALE_HATCHED","CI_BIOMASS_FEMALE_HATCHED","BIOMASS_FEMALE_NE_TOT","CV_BIOMASS_FEMALE_NE_TOT","CI_BIOMASS_FEMALE_NE_TOT","BIOMASS_FEMALE_TRACE","CV_BIOMASS_FEMALE_TRACE","CI_BIOMASS_FEMALE_TRACE","BIOMASS_FEMALE_QUARTER","CV_BIOMASS_FEMALE_QUARTER","CI_BIOMASS_FEMALE_QUARTER","BIOMASS_FEMALE_HALF","CV_BIOMASS_FEMALE_HALF","CI_BIOMASS_FEMALE_HALF","BIOMASS_FEMALE_THREE_QRT","CV_BIOMASS_FEMALE_THREE_QRT","CI_BIOMASS_FEMALE_THREE_QRT","BIOMASS_FEMALE_FULL","CV_BIOMASS_FEMALE_FULL","CI_BIOMASS_FEMALE_FULL","BIOMASS_FEMALE_SC0","CV_BIOMASS_FEMALE_SC0","CI_BIOMASS_FEMALE_SC0","BIOMASS_FEMALE_SC1","CV_BIOMASS_FEMALE_SC1","CI_BIOMASS_FEMALE_SC1","BIOMASS_FEMALE_SC2","CV_BIOMASS_FEMALE_SC2","CI_BIOMASS_FEMALE_SC2","BIOMASS_FEMALE_SC3","CV_BIOMASS_FEMALE_SC3","CI_BIOMASS_FEMALE_SC3","BIOMASS_FEMALE_SC4","CV_BIOMASS_FEMALE_SC4","CI_BIOMASS_FEMALE_SC4","BIOMASS_FEMALE_SC5","CV_BIOMASS_FEMALE_SC5","CI_BIOMASS_FEMALE_SC5","BIOMASS_FEMALE_OVIGEROUS","CV_BIOMASS_FEMALE_OVIGEROUS","CI_BIOMASS_FEMALE_OVIGEROUS","BIOMASS_FEMALE_TOTAL","CV_BIOMASS_FEMALE_TOTAL","CI_BIOMASS_FEMALE_TOTAL"
1995,1984.701146121262312364837981019575623536,0.1830678499815343955754245141464540765774,712.136544485560984108949671687440787003,17687.2759593907622088559453653855963861,0.2403360915497352520163706683637788597429,8331.745917513476490099247361164384245017,16321.0984402387643921957429676144566714,0.2500455659308013015736911686475595333734,7998.795860359567687324695698200780583063,14757.0790521670977972963725215734243018,0.2594073219955743289906940595586970155397,7503.064940503324111964456294005526805804,2930.196907223664411559572843812172084275,0.1983700596196188195217016795929901339501,1139.276136959034728909188176978064821184,19671.9771055120245212207833464051720096,0.224364854723698168775391096371656215262,8650.85255939599869742123973376689054242,250.075454853339616564920060621462718578,0.2506407781996110253205579821204395387369,122.851048961602961275873229237548199909,9.30532812193177386677366519288854958368,0.7112094711700657530526854054489485069666,12.97135348561955452770322640873554518061,1261.287427153065258607622739640258354603,0.4006446758460089110567146978819095358674,990.443061104757360785306857524549136038,397.665982366074771909005141276571232358,0.627078961830129794250998460694370818134,488.761223899462664688796255427451428263,872.926772908922260565391263556575671825,0.4269154529561704759038642032279721850217,730.425220161802190784021381924050052009,1270.592755274997032474396404833146904184,0.3976614482522626302362156506965584539919,990.32088019491653592707613211214317744,6.7670952660488248355975420081402632248,1,13.26350672145569667777118233595491592063,316.271898495042152872725672683968234535,0.5408841605951950262615318225923156544532,335.290262261185615905326028817705677826,544.096128761258931578096080740705999409,0.4166757450947552447946424259119743330316,444.354853315348130478563267817623286944,649.737971832395412190509670566998242247,0.5145172347011930156324578838924715561265,655.230713713228824752665457162390240385,2461.424647618216479060455751912990620818,0.3465586729919225856134235154941020493924,1671.934996714432342829565853263030813558,0,0,0,0,0,0,77.54454607568820693763816718264815775654,0.4377808400842884224531155266576733971559,66.5371323889404047688388774608944483782,1969.276068620478582718046766200863073611,0.3630380652007598970516068267344646504712,1401.247460644349352698831182015594094623,2396.924703364159545592545071094288812726,0.374785669120900148090540936736946733758,1760.732736414193209531831969511152604661,17.31666282468248730232578371175411149532,1,33.94065913637767511255853607503805853085,4461.061980885008822550555788189554155599,0.2984022708336696458240214383755863711188,2609.134409834636998316150642571139122212,5981.730191013345471589872253644163778357,0.2965849270190086042567295323741538326452,3477.218383812223190789982680644548431676
1996,3434.585891512962329800067107461510521528,0.2083124151473451734670060693513092110742,1402.315088900443167766095636394785704304,16544.7805243315420585328985877319294769,0.328188175428612847513808400066809250712,10642.4106129685460552947788829087158029,15562.2103142528263382912954336735266437,0.335026076161846314528770412101813570778,10218.9426656594938240088136753502682031,14241.9766318867006518304014876298335741,0.3463143285832049416920845423111552553178,9667.113126940293028728429772264040814,2302.803892444841406702497100102095902802,0.2742247749383123128921461617800190768508,1237.712323100202129804549339397145890972,19979.3664158445043883329656951934399985,0.2772744195391896909882779051362944188407,10857.9437623995688749367485073263775788,1014.741861086100151163820582973625919225,0.280030832207831053807519559813973898918,556.951655358685281823802199826742473216,39.39997132900064334027830483998469395638,0.4470635067122759576011505229362731669535,34.52400711954407241573306973145465226191,765.264530954492011766459021379257619619,0.3120305967642354051511774388099241660693,468.020458621416366734296016778501049118,767.234923337113242726222251508848856766,0.3049902093305829003832919094155825862118,458.638314153666987512232582169819266492,37.4295789463794123805150747103934568161,0.4147101791260766486857297845720211815675,30.42395768335460143561074828794528160451,804.664502283492655106737326219242313578,0.2965629540999673441925991285618975949811,467.722016438882100970391265550738425387,220.040776106873964849179734111896995054,0.6037736993725781774256008859393215865538,260.395473469606588633798105516346619315,270.196734434012133113922326181053097747,0.3593540878891938138432224164342714019722,190.308750064219386978021642200569514447,687.408409801057736700591580503006770163,0.4889171944684700297029643500833886550994,658.728150700972350633737601245623372326,1377.362645521437643144959291363678498178,0.5969605659047231380052960547448002596131,1611.57312127994782018736856548299399345,1674.828450854971952838228217677950103431,0.3086907452211058484367659327872955724155,1013.327923519385827588598466790231616629,0,0,0,25.22341281036627142853784164588809188315,0.5104118137270312080593404515642999446316,25.23368264661237687834866193222494906025,200.979941490554936188119385551144830287,0.2656701949642473857250830879042661140068,104.652985269809573971197985164897080069,1784.748317664361305924288681322389477761,0.7637723210152315359718566592762536022954,2671.757075420656423946816767429498078963,825.604339445553861820388125940472645034,0.3159965319605393319154704874478204606622,511.340691751279171719025569906940699307,1892.178087228242695626597930747599316779,0.5343783777717584134373089203848841540037,1981.832551148262352830667540310735346509,4728.734098639079070987931965207494361748,0.3742968359168524089464142609656918206929,3469.102413584963252252035075786830793464,6548.140462008671877258489874400362594532,0.3079276080200324344561432529228239793543,3952.052329713219986030334016824265537733
1997,3301.053838693516374410019475902884218647,0.2167116857719025295418506594872543418221,1402.138806725880603017101582776910418979,5786.587252616843087210010474135432021424,0.1775479569768638852075120898963099283798,2013.697619358149124101222555525675037736,5026.166370612273276579835631153328666869,0.1904752323624733315916017086090799791613,1876.426006376251127631150583034678669084,4560.527345935923187279112227438083523894,0.2031927866783505388821071124496516756432,1816.265869881342697510625106613423293251,1226.059906680919899930898246697348497539,0.1897507505574906033493914584992406257412,455.985743541456820086920725664970064579,9087.641091310359461620029950038316240075,0.1556934554242009666350905868144466373024,2773.177036595690295386845271461916831721,967.001641920369520433359083691118276641,0.3733208164069137075131193049088472865631,707.563611159935224162611248625177016276,8.85560872613544238120016659423564263968,0.7754854603573644834994782245978252668954,13.46009578707440168772364759552079438188,467.260616472502499290019928143399918476,0.2794671091656064674963678280847327243669,255.944588476518485869443693518418416309,288.317070386516523235417027280151866351,0.3303324621588294410335094000904768918563,186.671355976669126353732038506612413673,187.799154812121418435803067457483694765,0.322415392343989690787577537450097125229,118.676702834014781874308426415425175069,476.116225198637941671220094737635561119,0.2740890460745706836539690323779172712042,255.776554291227486834000626170954604287,78.67385045829826654131462556407419915782,0.3755705868807659136783884334730360916172,57.91326501003368084604316897718043431649,98.43057827430036088128266722723657064768,0.5680143400830993713256704610967119564343,109.583560726450172138257893697049469485,254.964406776710322668403178854521891587,0.2412648905615345593745759600813245698038,120.567361008216408896993279599083848685,656.665605653946226051469869525571359146,0.2230237373207901124197598476631453754382,287.045954384207969198290738179444432711,365.901200651768063717480009952642091038,0.2769558617463709197815390673443817577904,198.623425387462713840062011444083509073,0,0,0,22.78527123013652188201979230359217515275,0.5509220291306960725064595771845326616687,24.60369940638416472431628520760989900412,403.859246701004873615812370047094092986,0.2747236630728284414292780738733836135809,217.461395574285001743064072211761540436,252.774426617483916265927081337220442076,0.2772729190406452327599587051964728152759,137.371506129028069116306317467828346623,728.042392327072880338430426653018374129,0.3004926778528126040208891629096693402,428.791959799031030937087149049725818902,63.06705314436726141506968735987891738036,0.4806096790774097985288587386553004305535,59.40884689726170416725924885349464789545,1470.528390020065453517259357700804001726,0.2262330891212109177721473841127518041082,652.057073416773339579622824652565903731,2913.646257139072915621838536129557839474,0.2342318493848024054584837182850506452373,1337.638752475073471645328653588769504489
1998,3174.671526208562297684742144269949708701,0.1378135413385142396329262272850387351144,857.524942202161673381973687621634253677,5228.971134135433806214437598911689784711,0.1541916844542827353217404591520208192024,1580.277179584920915473036119875041991347,4259.156286740017405263911932586717867642,0.159332497358150405578223772516432527542,1330.099135297708888461432070472085825954,3604.558527966562073638741624464254173767,0.1637383479327280928955026381969698493966,1156.800738456299447592704302334924702602,1624.412606168871732575695974447435610968,0.1660679009546766671568933284089816364412,528.735071909929558408572092551838681192,8403.642660343996103899179743181639493412,0.1273512373572259362620152863857742772071,2097.62001056144461874677446453364785825,550.10163828444119282150170402831260666,0.2114159967189481068513153187764503822377,227.948560863077539108216063976585686958,3.35673931533034589623706164572062047464,1,6.57920905804747795662464082561241613029,142.715879437890837315596736189400348506,0.2504396699900136698805613234961167326358,70.05376678756951945965833083347068956575,112.210045687377927642857220955396654196,0.2824635487044655074072938206880099092633,62.12268550208807105927636038666446928863,33.86257306584325556897657687972431478509,0.4134929110680901150305703269869762271991,27.44379046997280066402619384585455502106,146.072618753221183211833797835120968981,0.2481384096618830826460402822696945473974,71.04260553263889190697380603713355932299,43.50625679632524074125722433854132761577,0.4531600037106837560860946991544307057529,38.64197916287098469402320823836835459526,27.09554631959790229428914817612174740557,0.4650894179311008676907793944360580114743,24.69962965796166265276613816760522266539,136.743727052332600554467377796321804512,0.301958234769015134644179501737084349326,80.93015309545841169730371695253989741315,396.174345661598174883833613646255728719,0.2251365779643668920492504863668370732681,174.818939460667894321104551887127422536,451.940247493277270733868245202436382015,0.2520572426319133906467174628904114407321,223.273032730378354068692891407882075624,0,0,0,27.74742996604695650852289717849045924383,0.825974276126191777502699487513349904708,44.92058022591296050564853064454847802653,235.741832157900229366279937841350537467,0.2430352514299011518967731401453644281174,112.295407884040044580979822887647769537,322.604534598378567163914724435216093666,0.2398835689940756729615504441091211059231,151.679553180938362373183386938666270671,375.167805846543106429954553768900831645,0.3374431185575706754211677455832614135467,248.131676999027056424237985849475642335,94.19852075426232973904349593571906824549,0.329336630483679421054350204732089329703,60.80512590664117159781419397952298727192,1055.460123323131189207715609159676990277,0.2160561990745819586875962915047034180466,446.955856939171103392013430260219601949,1751.634380360793565241051111023110565923,0.185242801988428607929959909359893375069,635.976214927504712668999051828196438927
1999,8469.544470242976770755822625225542968089,0.4680810130104043953569007947039697808691,7770.288592521282767818145514803061733398,6364.995620583302772688147955337971465237,0.2410046632107412259515544397916518103669,3006.627506717982587696679050507930050201,4497.520483028589233609020669663477544911,0.2429937132225839549949044885981565522067,2142.023636832862708426770774178142253119,3483.150012586000704439103949613216352586,0.2523661876492225338655208072461876789232,1722.897407785874149352292823346971257363,2881.845607997302068249044005724755112645,0.2719897328231943763996033063215735350764,1536.311537235489395065900698490458412928,14834.5400908262795434439705805635144333,0.3551831501645836350989610361030316416169,10327.198214176873744213285954492387066,1088.539963796014921304665409730316013808,0.3938218408226702359859822922978178022493,840.23399220833124334892154682272425771,16.84502788013377002528008046162272318373,0.6440544704184777099534334355968558836679,21.26426640062713304926298591006281733734,151.943743737613133875699194468901611015,0.3570980677112136013397686180959940837322,106.347281887438546471578338988187528466,118.655724982390812426380332213593545014,0.3084148048837123020250001675699006025967,71.72655724680779988749285334313924274546,50.13304663535609147459894271693078918485,0.450244096196902160817742116953475241025,44.24133221298877849970662244747679507511,168.788771617746903900979274930524334199,0.3254722313528236834772999408588248070526,107.674673926431270670041997238614969666,3.80269802651337742609343283083477200424,1,7.45328813196621975514312834843615312831,29.0374783292999241490931107137920591411,0.4807814038143704731512225040723426151731,27.36293200500474987243603559456393091055,110.314738013936846940456501920570752427,0.4328345011150430965277083729722825376623,93.58612820404210907971404476125640436247,929.561007403615654160652945273926225942,0.707569916930178625375295600373463159594,1289.149633388614593696620543508492567455,1030.174185769568531792631476363224400523,0.2988151893910986644280251296674181264422,603.350121076046779739197407502767691328,0,0,0,13.54978403848213041045339845073167184986,0.5791698961564865124007256745185481153729,15.38134894844060727466580877626965707593,808.624570398902476128409513323084295779,0.8130011567398577374719044531652095587067,1288.528913761053349112636813600139258601,526.427383191747095494197109893768928197,0.3484008522274530914355535600151335774385,359.479187922150498197510743982261923073,725.503194296127621634974235280796382829,0.3461491727293326131500779083661830054668,492.219367815461965576798184579868935372,28.78517561767501080089321015396693137279,0.5762171812935090763615098676111337668859,32.50956500461246406031445372217189147637,2102.890107542934334468927467102348210024,0.349614041752327204114255383030407044405,1440.991823323779726123712709119681642666,3360.218842956696159674572151763188558031,0.3422911882047276230007431697828440625499,2254.339668751782651960522653858741927893
2000,5297.290861785626732714736773060406554021,0.2452183646988735625476050830948501352245,2546.026284824261763374415452929141569281,11131.2680747000356128705293774676426946,0.3138334626807036654857603907001433516551,6846.994231664152265012238791595607280229,8912.862636994839218651138783254033385049,0.3262616987584419243085424641350007697647,5699.534381303301798419812095489911297621,7528.673358158769809763581405498583217381,0.3530449131332680809114226627558135141279,5209.601270210228652734539099199536845392,3602.594716541265803106947971969059477212,0.2823335392520967792584234023988828745529,1993.581300951519879938882350944726508907,16428.5589364856623455852661505280492486,0.2733227611511605458389736649247208426103,8800.986216899476218576204120387852356513,728.761363613679345082602191216722087237,0.3021052535677780499568727659928671783188,431.518767628024185498138774140940218739,27.24772339057993011347553421339359913932,0.5748558277957249783322979960063942218938,30.70048466707189712553337862985177412167,157.396150960548497414628337021585478158,0.2859740636284741605895736539635318127514,88.22198510375088792356691833038521498912,134.615945665406080332518478190754179969,0.2821421106521141146029995578970069121337,74.44242099343724811254057270625334606401,50.02792868572234719558539304422489732831,0.4467393914693520210885616920616935012607,43.80491497836221279269860011014997084457,184.643874351128427528103871234979077298,0.2637293699546913476195223215618222788873,95.44418479128793597327852515350283955688,65.22620961391758072707264409543581414421,0.8076182810259856649192532486388213652263,103.248643401016163832936457051997923281,64.29746170897663305651977674055586946418,0.4311468156183827978333934584672980516991,54.33442590161354597317235529258970275027,237.537658473459337951195899018250253154,0.4822658835478966588345078651513010087466,224.530365129618722648955008813223240886,588.572847214651247457825231012471163814,0.3631076589447699660177940310957958063539,418.882004994316781761816553000053639683,1744.381809717262430700428162790303502481,0.5507094398160642421508987431860699818567,1882.869157339262884335258778549790730941,0,0,0,38.95403950629255529439724234279527111762,0.4368664261534781038854774189987257965293,33.35471556577663351739386433962109143045,453.571434606875602489031634480714174169,0.6632009798628235245702837532617912727973,589.58567894337030776553619768471743362,1018.090909650234725937142221075448600425,0.4172433544129621835249998100065956307077,832.591665830023580066260563174797806155,1189.399602964864346172470615758058557359,0.5442460077156376196280171934927894768735,1268.758931564696089412501570682913131335,0,0,0,2700.015986728267229893041713657016603059,0.4032088801177662976745192920775998053278,2133.794027725189945828760719307499820358,3613.421224693075002503747776108717767588,0.3259227443991949486038608628142386914019,2308.284477955643442870989575204064343632
2001,5779.995883547887199520967458335565915712,0.2592535040383770116260576458492938648791,2937.029004828881967888319452517734988979,10450.8588895697511595013087121276998914,0.2196134726836952267313086440816713240799,4498.492850000732753656606933162981552431,9036.243505263763423385933914339189056498,0.2363143819589217160326273038444959733781,4185.372826386384182420834459644508211281,8073.227474897104647138545028257186341075,0.2518880116004428279035301518379988360926,3985.756463065795482942065748791230328216,2377.631414672646512362763683870513550347,0.1559328125008874716006818462217429007371,726.671477017524450982967365641399961498,16230.8547731176383590222761704632658072,0.1910485666631114893064145336665896972707,6077.727818637643020667287803699369038208,2617.018138646757637132422844574903182143,0.428853109128968393008226839224013312565,2199.740076194912670966037924538260734633,26.86374524394028657757619704641291966048,0.420031827971349388188668539811349865387,22.11591092109900824419149552598363366918,84.47240305472155384479865022903376401743,0.4145532281349036651164654267245047108795,68.63588245430913441919610463376475000629,81.00187806358165183746934015345456429846,0.4439715948440823108613667975277263427076,70.48656465893829420148777755472589443191,30.33427023508018858490550712199211937944,0.467355965066802509953586695313785161695,27.78672819501364420447669204793843088134,111.336148298661840422374847275446683678,0.3423697740965970092607157684587502161876,74.71153860592423240193797378815224588758,9.89783387118033089902811720603813116165,0.7043840286243142139952178750091158328905,13.66487714979893821448009950957697549789,17.29106699987141673227574951238170887827,0.7605795617770890064094445977249185089377,25.77641503638415504796825646979763497389,59.72437481267213465764254622651232896817,0.3396849269012231797459030638542423492101,39.76344098922902624489346304007150117862,402.894324364053037326287927563289882595,0.365774443656590204650812110925526135145,288.84215679945221984115785402346313445,713.009375602725141795016012158946520613,0.3079003876420586029431344790037863708612,430.290291755382416676388979750775100266,0,0,0,130.18106013820813080974141342775925622,0.9024998607970190563644253588891247759521,230.277241760156760652475792900757690557,302.558403630695526100609127137833460411,0.2835710962481683159040665631137302652227,168.1617636654381533777857725620868706,408.651895177101813777083051687638647785,0.3441970040639249042565989584238723286147,275.68724572900691287788324041457315595,350.996643647890267652807658879007324062,0.4405981729811100905141384340350205798084,303.111020630973936311758069438936330888,10.42897305660632307000910153492988374315,0.7041939888788065680125793853012213696034,14.39427946781676456057763096238412229583,1202.816975650502061410250352667168572224,0.2415531671005112913880784495087943717599,569.466729824849197375626292471125000404,3931.171262595921538965048044517518438042,0.3341908399027124972936882920073761442575,2574.972395054742019070811347423108775663
2002,4358.810830463059825646263986541080420901,0.2108816099615043994959883234726378855734,1801.618369073556439866814714838071722631,10042.7195543746286369045297218880146897,0.2252717228365688581420123476105937880054,4434.187842517804446523691113689110276704,9029.768847011237000749197578747275857361,0.2357047654309600590106869221618224356033,4171.584714041925598172170313198609743844,8046.381687423655697359729900890027023789,0.2494390415611544793061394984666467864327,3933.880202846515865377818760651470508678,1996.33786695097293954479982099798766588,0.1887501059875259168394433863921583302318,738.545608588858806963663917415579768164,14401.5303848376884625507937084290951106,0.1954646984868374872095050373516652219436,5517.381957065801740997531373461270309513,1767.916769195076148840117866692030185004,0.2799595908817767196231467709314435874392,970.092700617096555993063253299679023355,49.5703662551479013375964551575905379808,0.4571921751464768977596983458810243501417,44.41983979915723136101097612832756531829,29.75902720143111536145764087407596570711,0.4620031480080580832170627179032822091425,26.94757792748846799479340373367054038262,58.37500900434162941518908460301306962668,0.4001563373794661919411258598944763031209,45.78389440343458355380793606401400382957,20.95438445223738728386501142865343406118,0.5898437121641676302883660574913563829813,24.22523134638872496632858952096964358586,79.32939345657901669905409603166650368791,0.3395544481086908398456851713780140118226,52.79583089133392163043396275943017336518,3.53170321887463427358189286899120598603,1,6.92213830899428317622051002322276373262,55.59986032612966562405684422499243030283,0.7684697573507070728546501727303427350202,83.74454990016597555108051170963178888844,333.2766102488631567614381177923754171,0.4235792967170661306907971660313800936969,276.691381475663971800399761871452317049,887.150524664636170591898123027653601077,0.3638737030839391948141913320076065276349,632.709063341058166630287214524778884003,342.25760042347647357621687344041754029,0.3591073863514294013745596012318366131296,240.898175400093565658690979261094189786,0,0,0,316.43222823342726335842444964038922981,0.6354966528758470248772257044336983160037,394.139578932602687005706306224208850387,459.092107259685374703136297167005717016,0.6375982274994891419052157273887841379938,573.723975141650262550329809451961443137,634.408276600546967685960989090096389147,0.2713069533829606046108299399263142016393,337.353978381840787302122173982427927842,208.075797543546230734071547566334568239,0.2914691560751303730521377366270155014654,118.869447134967126606753262898645729945,3.80788924477426434559856789060429054312,1,7.46346291975755811737319306558440946452,1621.816298881980100827191851354430194767,0.3396076070182453302650966043274709946661,1079.531058481533358473281005802407193213,3469.062461533635266366363814078126883459,0.2811366073169087309019492518031663023514,1911.549683971780417841354586095040723037
2003,6280.817770799086363502678593521043848496,0.2097762781482644540628583020292867091777,2582.430488343994424344265477093360199749,10882.7233568494950137076299620732639519,0.2315301649511534371336799043049909896131,4938.570318501102306963240372023929803581,9174.965500979126625468703616237846600695,0.2582080479501948125033708976369017374414,4643.337866755674935405234877187119441324,7990.777695882158127710493682487574700144,0.2787504205097307612461776252933588703426,4365.767980136780931094338778817526592941,2891.945660967336885997136279585689251743,0.1897237305639462400126249975188002115582,1075.394609998403270242580674663985036576,17163.5411276485813772103085555943078003,0.195710344593360011398055104523840967021,6583.801795127445033893611188667904180329,705.40004040905034387709456592560271777,0.2372467891686747510693231355390622262363,328.013633546341209015168146094309136081,41.07799795456302970036002054799228439082,0.3657793691854039575444988721941210315805,29.44994899126998296408125520457865262104,37.90782620193685824153257813915418480625,0.4844155673387634783518874711993672800599,35.99175662693335401862724959388241636625,50.71127455518686076975826899022890499814,0.3488637787589100031436021034935037050003,34.6750006593259805013339439625026812776,28.27454960131302717213432969691756419889,0.630517962538700948270245557335495794902,34.94211835638588503358171661912276371827,78.98582415649988794189259868714646919703,0.3118465467550696218857746196828598729494,48.27765475138299377313178170064045958467,12.31682176345386699972371269180543099394,0.5725427102471539343192320337292025548062,13.82173676759485358112958692858131345098,52.17196013199312793124600905991034325351,0.430092898609057669003251242801643755491,43.98002753619883389337899738555628391902,843.779548020536349827302707752091702696,0.2853642536435866181995461274019294255308,471.937661082782291490815144991943132876,598.621016349121745850203290594697655546,0.3224716745545351051724032796150527676737,378.355110268652491104430006479930585747,504.180423547475392795642318714947934362,0.4190602949362306731281384252605060370285,414.112714106042327222036737057436401593,0,0,0,67.01306953999653074325352073598391159998,0.4191093615383073562229100247655822357514,55.04817738767507094741960800838017959732,1054.683116045916678519219476656297597866,0.2266333200466400236713908149759539345354,468.4916189257787569969871001951338127,746.116515702453059123403828288690960248,0.3214137893912365941829592024107461592392,470.031787813050576837373620766516903872,143.257068524214215018241213132480597134,0.4265832906133602664490250109904771666591,119.777700521578558926815343215735936292,0,0,0,2011.069769812580483404118038813453066851,0.2312881377832556364374508711218709912592,911.667700743818530821786121519161707862,2795.455634378130715223105203426202253816,0.21638541029365768788027457618411871602,1185.595796229152738100605350495549339736
2004,3443.566227849270998005939587287605538838,0.1662417260510152121526042876201645925538,1122.030211237746826842026629036880791301,9011.286590772711439287853652925244148965,0.2864700759606126681706021510454448857814,5059.669350156557658773453840771334303895,7773.485904053383093851786851917899778498,0.3256178327386545113352869004387969263275,4961.12384048859237234689737239393219949,6513.078233981176804496566964106401513306,0.3760697038366288667388427912340630099486,4800.767948935466063455832699049172129322,2498.208356791534634791286688818842635663,0.1578559403223726243061118384511905122263,772.939777393772653005368050089873307073,12454.8528186219824372937932402128496878,0.2225248431499588591258812354165876538174,5432.167773042572089438999672654398174014,267.359392692842436926640877353586953598,0.3837684715887030777704934378276345315732,201.104046777287383544259360557810710377,0,0,0,23.37612365116326105867821731715399773687,0.4091925623758503327019239959619776766724,18.74805843305905733191494018982213604034,15.75253174042009556442758301984348039587,0.5060565399952978140506211703050474611078,15.62447654909727673379777976301818175267,7.623591910743165494250634297310517341,0.7180553205313131158967217986238752657057,10.7293550368144746380498196231124647471,23.37612365116326105867821731715399773687,0.4091925623758503327019239959619776766724,18.74805843305905733191494018982213604034,7.86266622632832472795068127408347537188,0.7041703244479350995452114751569005522945,10.85184620613409834836521122909792768094,8.07059552601658208468205090620053734258,0.7420434436216366926116563926123878119607,11.73791569255732915260157332997967928783,72.2786327257321458307694364495476713219,0.338297063262767087746169607235877243416,47.92523240801609796223113574049623138207,342.015230632269497854836887828066044691,0.2373146952806412351798383442577572527504,159.083870868117128839715085023507800665,409.863077952878806571794069540800984522,0.302871248089462312143617609304730808021,243.306054252138896392023816183595070746,0,0,0,9.05520565042119677049427931047405396706,0.711209025139246332001463531229071456994,12.62268220682005055896026873063004616718,378.834813726098666658317197924176736154,0.273841212553996012251953204885577435471,203.331546106907259190904767357583798762,341.37562714699650356939027525516117834,0.2979957001489925815407943497431004433684,199.3877992899224974072052132509239026,110.824556539708990071831373508886744787,0.3956273985652166488634146093300645712487,85.93665276185971832181063710377205084502,0,0,0,840.090203063225357070033125998698713256,0.2046786446376850380062621833781160686448,337.01910730730198822432027797616612236,1130.82571940723105505535222066943966459,0.215077432716186281458875661411952995203,476.701581455901701644065874189459358243
2005,5325.23129059894922743098236677937001113,0.1652326965844500473054777273006047837316,1724.608559119848810024660734771949875046,12118.2195464372664159454005020981146855,0.2181724476797805155937941106089088215143,5181.968775135669031534747381279045732947,10289.3393162062163133500009807675915288,0.2395535898382977291776410657110970105622,4831.102413712608140354979778474657680391,8190.094469555130942261812540668008506925,0.2732520385527109791733775365330534421305,4386.401619100638289555555008893860963491,3928.125076882135473683587961430106178526,0.1663299131955511518107929737746175462524,1280.594817995783644153005890793847601226,17443.4508370362156433763828688774846965,0.1875022568425582096846727602007454050371,6410.545342170342929830351051442719757495,1672.963676113909712021501019323825153172,0.3935121609205949704753551920199834095003,1290.329840605324047168331050758932960789,8.05388623580056673058315830948747904598,0.7053563041993037303905464414173048121324,11.13448448226282241020623363246294383136,100.064822754069100080564717250652023157,0.5406721764727934400294785651155145116988,106.040440393341416142683861517600662193,96.85820941652834603773980381759455536393,0.5625704695660682905774385613151864794622,106.799553971458460869500620145226403661,11.26049957334132077340807174254494683939,0.7099171250471131329266792996391977659752,15.66828210805340042074534865912418818848,108.118708989869666811147875560139502203,0.5125846063734424521271730559770426811212,108.623172342787149241099549998621264932,14.47442955851156799638059055731125237597,0.9999999999999999999999999999999999999993,28.36988193468267327290595749233005465688,15.27426152364511139196859050520007832461,0.5812331852920424627826232697786626241724,17.4006990496089903589063438702625180681,210.634831772352745659156094662988710382,0.4785801919121299486765096914569927177565,197.579090097463896308632026642729612477,1697.195189956776457842567249568374659075,0.3702800521723510635283729253833841122878,1231.737546028362582710557448300160893812,774.197123716808898301587978868879346193,0.4858642264995968121197632246330375195735,737.263185878844826507865979998703994181,0,0,0,52.70758233312124764375364954209682499197,0.5651954837462195197659681520643319114009,58.38857148796982818299300420124519561201,463.891665958078768944613864078535283764,0.297026684942413152776350319078180252489,270.064879275405197336788886550728337846,1702.637667329270826012875567131702268708,0.4943698347025496015943637900559190961476,1649.796096225576262619978042636566957447,492.538920907623938590417423410419668893,0.550598604943753631746795199308022205532,531.534835755189515899043013867279370584,0,0,0,2711.775836528094781191660504162754046349,0.3693042155637674898714031597661353669346,1962.881686263823353131224846529155741458,4492.85822163187416002430939904671870173,0.2910975341915284848938771824517349126672,2563.405501586781729554558310407479831091
